"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
1.32489354679878e-07,1.02901872658588,0.307,0.095,0.00181695901007985,"4","CECR1"
1.36428973870534e-07,-0.597431434303195,1,0.987,0.0018709869476605,"4","RPL14"
1.4149011883874e-07,0.717395037166006,0.47,0.211,0.00194039548975448,"4","EIF6"
1.41549130469748e-07,2.19655607823952,0.241,0.079,0.00194120477526212,"4","GUSB"
1.42410419124792e-07,-1.56980487919606,0.265,0.39,0.0019530164878774,"4","PEBP1"
1.56643195170389e-07,2.12636437561289,0.127,0.019,0.00214820477856671,"4","WIPI1"
1.67404384906798e-07,0.752575713896338,0.452,0.192,0.00229578373461183,"4","GLIPR1"
1.72425335402999e-07,0.46391342998104,0.578,0.301,0.00236464104971672,"4","CASP4"
1.74988974857977e-07,-2.16354040051575,0.139,0.268,0.0023997988012023,"4","DUSP2"
1.75136368736393e-07,0.852231156503918,0.325,0.109,0.00240182016085089,"4","TREX1"
1.77468144548933e-07,-2.88034234772346,0.036,0.152,0.00243379813434407,"4","SIT1"
1.80325947541541e-07,1.44781457152177,0.211,0.058,0.0024729900445847,"4","HEBP1"
1.83648881256874e-07,1.77094827449965,0.163,0.034,0.00251856075755677,"4","FUCA2"
1.90664942234338e-07,0.937226158256212,0.349,0.132,0.00261477901780172,"4","GNAI3"
1.99683766148711e-07,-3.13832402455689,0.03,0.141,0.00273846316896343,"4","SVIP"
2.11699331154679e-07,0.250250567513715,1,0.983,0.00290324462745527,"4","EIF1"
2.37481148973214e-07,1.69169259080513,0.175,0.04,0.00325681647701866,"4","NOTCH2"
2.41874104495067e-07,1.40664285023521,0.211,0.052,0.00331706146904535,"4","RP3-395M20.12"
2.57963786576352e-07,-3.82851248765891,0.012,0.111,0.00353771536910809,"4","CD40LG"
2.78871154562099e-07,0.704351351849169,0.488,0.224,0.00382443901366463,"4","ICAM2"
2.79482770285545e-07,0.605468462377116,0.645,0.371,0.00383282671169597,"4","LCP1"
2.80272077301171e-07,0.301458591258531,0.976,0.845,0.00384365126810826,"4","UBC"
2.85757996699783e-07,-0.732974716578056,0.289,0.439,0.00391888516674082,"4","NOSIP"
2.88071881448855e-07,1.67474723794289,0.319,0.119,0.00395061778218959,"4","GCA"
2.94713817112129e-07,-2.85808847918881,0.036,0.151,0.00404170528787574,"4","OPTN"
3.01192982465561e-07,1.331734852317,0.349,0.134,0.00413056056153271,"4","PMVK"
3.10724992469425e-07,3.19127533849256,0.114,0.018,0.0042612825467257,"4","KLF11"
3.20588972266235e-07,0.552609716471546,0.554,0.272,0.00439655716565915,"4","UQCRFS1"
3.22297705457269e-07,0.268485162807886,0.994,0.885,0.00441999073264099,"4","DUSP1"
3.23152985172499e-07,-2.31898849258301,0.084,0.206,0.00443172003865564,"4","ARL4C"
3.43017987519988e-07,1.08186555710325,0.289,0.096,0.00470414868084911,"4","IL10RB"
3.50240625186065e-07,1.67979714696209,0.229,0.059,0.00480319993380169,"4","DDAH2"
3.74362777391371e-07,-1.88082895246752,0.163,0.285,0.00513401112914527,"4","ARHGAP15"
3.76194874282181e-07,-2.83410128039954,0.036,0.151,0.00515913650590584,"4","ZAP70"
3.8681799346111e-07,1.07086069148061,0.277,0.089,0.00530482196232567,"4","ATP2B1"
3.88758439010022e-07,0.718191142303708,0.554,0.292,0.00533143323258344,"4","TBCB"
4.1596583239364e-07,-2.09516052984945,0.12,0.242,0.00570455542544638,"4","SEPT1"
4.68268165209461e-07,0.365071003608778,0.711,0.447,0.00642182961768255,"4","CD44"
4.83836705723475e-07,-3.00334455394502,0.036,0.142,0.00663533658229174,"4","FKBP11"
4.98391551987361e-07,1.96769986664242,0.139,0.031,0.00683494174395466,"4","CLEC12A"
4.99269889918892e-07,0.799025262409351,0.398,0.185,0.00684698727034769,"4","YWHAH"
5.02364453964772e-07,1.07337605483755,0.488,0.233,0.00688942612167289,"4","CCDC12"
5.13994201236949e-07,-1.84193158424295,0.145,0.275,0.00704891647576352,"4","SNHG7"
5.16281934528513e-07,-2.11714620609132,0.12,0.239,0.00708029045012403,"4","RGCC"
5.16972006850915e-07,0.295708073264036,0.645,0.348,0.00708975410195344,"4","SERPINB1"
5.25613073409489e-07,1.53635311142283,0.175,0.041,0.00720825768873774,"4","CBWD2"
5.26866770760699e-07,1.20715651351742,0.241,0.071,0.00722545089421223,"4","PLEKHO1"
6.11643688699908e-07,1.80807141879762,0.199,0.059,0.00838808154683054,"4","ATG16L2"
6.36682556569885e-07,1.25716017056689,0.193,0.045,0.0087314645807994,"4","PRKCD"
6.37330159561645e-07,1.06752442165482,0.277,0.096,0.0087403458082284,"4","NR4A1"
6.54782008761395e-07,0.755261841501677,0.5,0.248,0.00897968046815377,"4","WDR1"
7.03482160626968e-07,0.764822143759518,0.343,0.129,0.00964755435083824,"4","SH3GLB1"
7.17184214827805e-07,0.865009600733092,0.404,0.18,0.00983546432214851,"4","PPT1"
7.17417677465926e-07,0.59545943484781,0.434,0.185,0.00983866602876771,"4","TGFB1"
7.42678767444664e-07,1.04860643045372,0.295,0.11,0.0101850966167361,"4","PKN1"
7.43671913641977e-07,1.1685448385582,0.241,0.073,0.0101987166236861,"4","NUDT3"
7.48176275877481e-07,-3.26186392861917,0.03,0.134,0.0102604894473838,"4","LDLRAP1"
7.68403480048194e-07,0.966010116517518,0.289,0.094,0.0105378853253809,"4","PFKL"
7.75220480306333e-07,0.892743745788623,0.38,0.169,0.0106313736669211,"4","SSR3"
7.77360303484198e-07,0.652273207734499,0.62,0.348,0.0106607192019823,"4","CALM3"
8.16005239206621e-07,1.43478874007882,0.193,0.047,0.0111906958504796,"4","RSAD2"
8.37331830286721e-07,2.78889190773146,0.102,0.015,0.0114831687205521,"4","PITPNM1"
8.66932007833468e-07,-3.47031552486471,0.03,0.128,0.0118891055554282,"4","GPR183"
8.77304613738623e-07,0.609508160016061,0.434,0.181,0.0120313554728115,"4","WASF2"
8.89694196851796e-07,0.333253589784377,0.825,0.548,0.0122012662156255,"4","ATP6V0E1"
8.93227492181145e-07,0.515849998355127,0.614,0.355,0.0122497218277722,"4","CRIP1"
8.98873363623153e-07,0.634771116109192,0.524,0.267,0.0123271493087279,"4","ATP5EP2"
9.08821093715362e-07,0.528090691341709,0.578,0.324,0.0124635724792125,"4","SEPT9"
9.25378756754896e-07,1.32727856239815,0.205,0.061,0.0126906442701366,"4","NIPSNAP3A"
9.31021896196523e-07,1.75531154992629,0.145,0.033,0.0127680342844391,"4","SEMA4A"
9.3248387099656e-07,0.39998455617293,0.771,0.53,0.0127880838068468,"4","GPX4"
9.42903058651112e-07,-4.3526567732672,0.012,0.1,0.0129309725463413,"4","NCR3"
9.63115846511626e-07,0.850081361553998,0.367,0.163,0.0132081707190604,"4","NMI"
9.68684345751861e-07,0.902226561708534,0.283,0.099,0.013284537117641,"4","POLR3K"
9.90840655011777e-07,0.682463479480976,0.289,0.094,0.0135883887428315,"4","SRA1"
9.97597262642903e-07,1.00446626133738,0.277,0.096,0.0136810488598848,"4","KLF3"
1.00730376119098e-06,1.63754027302641,0.157,0.033,0.0138141637809732,"4","DENND6B"
1.00754624362007e-06,1.89392229714195,0.127,0.024,0.0138174891850057,"4","STAC3"
1.01207433053109e-06,1.90475833194329,0.247,0.083,0.0138795873689033,"4","TNFRSF1A"
1.03428265062407e-06,0.875904341970764,0.319,0.115,0.0141841522706585,"4","RTN3"
1.05696574596163e-06,0.416999552294065,0.56,0.287,0.0144952282401178,"4","FAM49B"
1.06088899147919e-06,0.97854985989635,0.301,0.107,0.0145490316291457,"4","GNB1"
1.06168160450342e-06,1.68238952903314,0.151,0.03,0.01455990152416,"4","SH2B3"
1.06623601998639e-06,0.322753996463367,0.735,0.465,0.0146223607780934,"4","COX6A1"
1.10023157638594e-06,0.710776061864805,0.518,0.267,0.0150885758385568,"4","ABRACL"
1.1126228500402e-06,0.354022874616409,0.741,0.463,0.0152585097654513,"4","SAP18"
1.12479951050309e-06,-3.7854217292927,0.012,0.101,0.0154255004870394,"4","OFD1"
1.14491252157749e-06,0.594834288164588,0.548,0.277,0.0157013303209137,"4","SELK"
1.18283844723369e-06,1.7131146383626,0.145,0.027,0.0162214464653629,"4","PPM1F"
1.20056218585255e-06,-1.01499759295145,0.861,0.832,0.0164645098167819,"4","GLTSCR2"
1.22043054261262e-06,2.07212589587256,0.114,0.019,0.0167369844613894,"4","CHST15"
1.22149573200482e-06,0.303983788519995,0.771,0.485,0.0167515924687141,"4","NEDD8"
1.2543854505642e-06,0.71491393345296,0.41,0.18,0.0172026420690374,"4","SERPINB6"
1.27895748202304e-06,0.710608527830709,0.386,0.163,0.017539622908464,"4","SPG21"
1.30380629028557e-06,-1.58349539027661,0.175,0.302,0.0178803994649764,"4","GYPC"
1.32625603289187e-06,0.814976445768408,0.367,0.155,0.0181882752350792,"4","SYTL1"
1.33426675174153e-06,1.79798964019655,0.133,0.025,0.0182981342333834,"4","PCK2"
1.35655808055469e-06,1.79578436058397,0.133,0.023,0.018603837516727,"4","GAA"
1.39551500003496e-06,-2.3717234049347,0.066,0.174,0.0191380927104794,"4","LBH"
1.41398897197697e-06,-3.30029161280178,0.024,0.116,0.0193914447616921,"4","CD6"
1.46062522365031e-06,1.08661484775907,0.247,0.076,0.0200310143171403,"4","FAM89B"
1.47804754979976e-06,0.356928609900579,0.747,0.514,0.0202699440979539,"4","NDUFA4"
1.4933574486084e-06,0.817665837417822,0.325,0.121,0.0204799040502156,"4","ETFA"
1.534692251043e-06,1.18537657294121,0.223,0.063,0.0210467695308038,"4","VAMP3"
1.55636711843176e-06,0.602372841622459,0.476,0.222,0.0213440186621732,"4","PGAM1"
1.603346386414e-06,0.642860068538007,0.488,0.254,0.0219882923432815,"4","SRI"
1.61762656265311e-06,0.460449371184467,0.645,0.385,0.0221841306802248,"4","COX7A2"
1.63303247717602e-06,-0.631355474894171,0.934,0.885,0.022395407391992,"4","RPS4Y1"
1.65875112426386e-06,2.00738472129796,0.12,0.022,0.0227481129181546,"4","MARCKS"
1.67265588643917e-06,-4.68210098670859,0.03,0.116,0.0229388028266267,"4","FGFBP2"
1.68284240071981e-06,1.48217035708261,0.169,0.038,0.0230785006834715,"4","MEF2BNB"
1.69597518308824e-06,1.55365270383246,0.163,0.036,0.0232586036608721,"4","CDIP1"
1.74444680079636e-06,0.390814054416071,0.139,0.022,0.0239233434261212,"4","DOK3"
1.75222264574849e-06,-0.613138576569957,0.97,0.957,0.0240299813637948,"4","RPL27"
1.7735730739535e-06,0.425531550931142,0.608,0.333,0.0243227811361982,"4","UQCR10"
1.86121053263861e-06,0.918226685557126,0.283,0.105,0.0255246412446059,"4","UBE2J1"
1.86303615681856e-06,0.654959495784172,0.44,0.198,0.0255496778546098,"4","LSM10"
1.86828883329061e-06,2.01942635851755,0.114,0.021,0.0256217130597474,"4","SLC1A5"
1.90070279752732e-06,-3.42156329955802,0.042,0.134,0.0260662381652896,"4","CD8B"
1.90123826945562e-06,1.92699594680736,0.12,0.021,0.0260735816273144,"4","SH2B2"
1.98611744975692e-06,-2.66232043589743,0.048,0.148,0.0272376147059664,"4","SKAP1"
2.00880931706743e-06,1.03780951707303,0.235,0.068,0.0275488109742627,"4","HHEX"
2.00994828717767e-06,1.47688460561731,0.169,0.039,0.0275644308103546,"4","HNMT"
2.01925862479256e-06,0.891347648278339,0.295,0.1,0.0276921127804052,"4","TSPAN14"
2.11561957437186e-06,1.10100605692776,0.241,0.079,0.0290136068429356,"4","MRPL53"
2.14200686512045e-06,0.50114636941739,0.422,0.175,0.0293754821482619,"4","RILPL2"
2.17441474787202e-06,0.802808925714521,0.367,0.161,0.0298199238523169,"4","FIBP"
2.22749647690274e-06,0.528529118844877,0.5,0.247,0.0305478866842441,"4","AMICA1"
2.49202394438026e-06,0.626632881265865,0.524,0.27,0.0341756163732309,"4","PSMD4"
2.51238807916718e-06,-3.87467773984828,0.018,0.103,0.0344548901176986,"4","RIC3"
2.55051275667194e-06,-2.72159090260696,0.048,0.148,0.0349777319449989,"4","ITGB7"
2.75910766709174e-06,0.578309274077463,0.53,0.278,0.0378384025464961,"4","NDUFS7"
2.78809649351456e-06,0.522807686616871,0.542,0.266,0.0382359553120586,"4","SP110"
2.79251252072285e-06,0.350365351715721,0.578,0.325,0.0382965167091931,"4","DYNLL1"
2.79755444914901e-06,0.688470795973406,0.386,0.169,0.0383656617156296,"4","C7orf73"
2.83938706777428e-06,1.12519956613737,0.289,0.108,0.0389393542474564,"4","MLX"
2.86002476638906e-06,1.47964915429669,0.163,0.038,0.0392223796462596,"4","TMEM189"
3.00406181110324e-06,1.16286117564036,0.259,0.097,0.0411977036774698,"4","MIDN"
3.06607811566096e-06,1.20070945588871,0.205,0.057,0.0420481952781744,"4","PDXK"
3.25608334480259e-06,-3.32749464427568,0.036,0.124,0.0446539269906228,"4","CD8A"
3.28080458167202e-06,0.720579048140739,0.355,0.152,0.0449929540330501,"4","TXN2"
3.35196057290151e-06,1.03899964040912,0.223,0.061,0.0459687872967713,"4","TAX1BP3"
3.39151000670337e-06,1.20128698969041,0.361,0.161,0.04651116823193,"4","ZNHIT3"
3.4504058506379e-06,-3.80294435036115,0.03,0.119,0.0473188658356482,"4","GZMK"
3.50644430743662e-06,1.52714929066444,0.163,0.045,0.0480873772321859,"4","ACOT9"
3.5359157984661e-06,1.38324401178709,0.181,0.045,0.0484915492601641,"4","C15orf39"
3.59160709819254e-06,0.992010553410644,0.229,0.061,0.0492552997446125,"4","NBPF10"
3.59347124760501e-06,1.98130458450845,0.12,0.024,0.0492808646896551,"4","EMILIN2"
3.62308540751761e-06,0.992054928826611,0.319,0.129,0.0496869932786965,"4","PLSCR1"
3.7847992338054e-06,-2.31638196895905,0.078,0.179,0.0519047366924073,"4","FLT3LG"
4.07478814522868e-06,0.512086840922732,0.53,0.277,0.0558816446236661,"4","PPP4C"
4.09973622006043e-06,-1.77021407558102,0.151,0.258,0.0562237825219088,"4","PIK3IP1"
4.11948709319741e-06,0.57795721691065,0.446,0.207,0.0564946459961092,"4","TNFRSF14"
4.15465651416463e-06,1.10201881363591,0.217,0.059,0.0569769594352537,"4","SH3BP2"
4.36956062889682e-06,1.78176673848116,0.12,0.02,0.059924154464691,"4","MEFV"
4.59661015248707e-06,-2.98803922199456,0.03,0.124,0.0630379116312076,"4","SAMD3"
4.61957143271927e-06,0.515043758792491,0.506,0.261,0.0633528026283121,"4","ZNHIT1"
4.81639406594782e-06,1.6451306786645,0.139,0.03,0.0660520282204084,"4","IRF5"
4.83804396859894e-06,-3.54952887170837,0.084,0.162,0.0663489349853659,"4","PRF1"
4.85784157694768e-06,-0.43420818729673,1,0.992,0.0666204393862604,"4","RPL12"
4.86208770017482e-06,0.540384864876076,0.422,0.186,0.0666786707201974,"4","IDH3G"
4.89437922568121e-06,0.685114789126658,0.398,0.178,0.0671215167009922,"4","PPCS"
4.95637274686461e-06,-1.77771494528267,0.157,0.264,0.0679716958505012,"4","TNFAIP8"
5.17862695542049e-06,1.09467760983793,0.271,0.102,0.0710196900666365,"4","TIMM8B"
5.27503366685073e-06,0.718208883717114,0.373,0.164,0.0723418117071909,"4","ERP44"
5.35890960398531e-06,0.714238258937157,0.367,0.148,0.0734920863090545,"4","C7orf50"
5.44012713507118e-06,1.91462100908583,0.114,0.019,0.0746059035303661,"4","ADRBK2"
5.53616584121364e-06,0.914236744445266,0.289,0.111,0.0759229783464038,"4","DEDD2"
5.70438062966238e-06,0.731515907581052,0.337,0.135,0.0782298759551899,"4","STX10"
5.82335905778787e-06,1.53246897624006,0.187,0.052,0.0798615461185029,"4","MSRA"
5.84597518308436e-06,0.962999112247354,0.259,0.092,0.080171703660819,"4","MRPL27"
5.9043689359985e-06,1.42764779194756,0.169,0.047,0.0809725155882835,"4","SERTAD3"
5.92341801553247e-06,1.35256213712379,0.175,0.048,0.0812337546650123,"4","CYSTM1"
6.20220006100304e-06,0.689739856639701,0.313,0.132,0.0850569716365957,"4","FAM32A"
6.42896771981049e-06,0.611255924022144,0.38,0.166,0.0881668633094811,"4","EMC7"
6.44069392671694e-06,0.504592750977955,0.367,0.149,0.0883276765109961,"4","SMAP2"
6.61922845243427e-06,1.38785569841565,0.169,0.048,0.0907760989966835,"4","SRD5A3"
6.62502704172922e-06,-3.27533387238979,0.036,0.12,0.0908556208502745,"4","KLRG1"
6.6830673337833e-06,1.32438524303303,0.163,0.04,0.0916515854155041,"4","PLD4"
6.71148640780197e-06,1.82846533214895,0.114,0.021,0.0920413245965962,"4","H1F0"
6.74081714278921e-06,0.495924291589171,0.47,0.229,0.0924435662962112,"4","SAMHD1"
6.82252436880289e-06,1.68957574856453,0.127,0.026,0.0935640991937629,"4","MCOLN1"
6.90321057957127e-06,0.75505525290373,0.307,0.114,0.0946706298882404,"4","MTHFS"
6.94231234218857e-06,-0.674393422913159,0.97,0.965,0.0952068714607741,"4","HLA-A"
7.07766526931707e-06,0.549798748173137,0.518,0.285,0.0970631015034143,"4","ARF5"
7.23243117386544e-06,1.55080501085424,0.12,0.021,0.0991855611183907,"4","RASGRP4"
7.53555840161144e-06,0.418160393631481,0.373,0.152,0.103342647919699,"4","CORO1B"
7.64597270263522e-06,-2.50268859420108,0.06,0.154,0.104856869643939,"4","MYC"
7.67318618986715e-06,0.477340627100796,0.699,0.421,0.105230075407838,"4","COPE"
7.71287604670427e-06,1.58110471170106,0.151,0.041,0.105774382104502,"4","ST3GAL5"
8.15859604062486e-06,-2.04374555740739,0.09,0.193,0.111886986101129,"4","PIM1"
8.19951088231734e-06,0.970825118740228,0.247,0.084,0.1124480922401,"4","ACO2"
8.59384505891246e-06,1.18569269357561,0.205,0.065,0.117855991137926,"4","CEBPG"
8.66084258485613e-06,0.60540271837367,0.386,0.164,0.118774795208717,"4","POLR2F"
8.71578247381097e-06,0.362854167214161,0.898,0.689,0.119528240845844,"4","MYL12B"
8.75277518014873e-06,1.3736291636432,0.163,0.041,0.12003555882056,"4","ADCY7"
8.88194404034843e-06,0.398299092721756,0.44,0.214,0.121806980569338,"4","RER1"
9.29616955184445e-06,-2.50286471336738,0.06,0.155,0.127487669233995,"4","FAM107B"
9.38982128359836e-06,1.76936011223364,0.114,0.019,0.128772009083268,"4","SCARB2"
9.42911874746069e-06,1.70534676864289,0.12,0.023,0.129310934502676,"4","NFE2"
9.59253229773611e-06,0.89037107403246,0.283,0.115,0.131551987931153,"4","RAB18"
9.66438842073334e-06,1.18117918182886,0.193,0.063,0.132537422801937,"4","CDKN1A"
9.73575533077877e-06,0.271269853193839,0.542,0.274,0.1335161486063,"4","ARHGDIA"
9.74213713441119e-06,1.42330081275329,0.145,0.036,0.133603668661315,"4","APH1B"
9.99961839473394e-06,0.570893989894541,0.404,0.171,0.137134766665381,"4","PSMD9"
1.02103098211262e-05,1.47320097788021,0.151,0.038,0.140024188886925,"4","PDLIM5"
1.02111637269753e-05,1.1755180685468,0.187,0.052,0.14003589935174,"4","ATF3"
1.07475339443087e-05,1.71282747519615,0.12,0.023,0.14739168051225,"4","SVIL"
1.08217269107411e-05,-2.94987916526097,0.03,0.116,0.148409162853903,"4","GRAP2"
1.0831151142349e-05,1.325777200282,0.175,0.047,0.148538406766174,"4","MARCH2"
1.11932361122538e-05,1.59514245149978,0.139,0.03,0.153504040043449,"4","CAMKK2"
1.15003663448968e-05,1.0861972185963,0.187,0.055,0.157716024053915,"4","ZNF593"
1.19484493260788e-05,0.865020623208973,0.289,0.114,0.163861034057844,"4","PDCL3"
1.20115301548653e-05,-4.15386992059477,0.03,0.105,0.164726124543822,"4","TCL1A"
1.20365157851991e-05,1.38443017308885,0.151,0.035,0.16506877747822,"4","RETN"
1.23121883099621e-05,0.970635672910992,0.229,0.074,0.168849350482821,"4","G6PD"
1.24987945250147e-05,-0.975678811069882,0.512,0.574,0.171408468116051,"4","SNRPD2"
1.27444917551073e-05,-1.48285082072936,0.223,0.323,0.174777959929541,"4","PPA1"
1.2882867436788e-05,0.773924069203114,0.223,0.068,0.176675644028111,"4","PPP2R3C"
1.30185895557659e-05,0.46739660726539,0.524,0.286,0.178536937167773,"4","GNAS"
1.35235907215669e-05,1.02664833518554,0.235,0.079,0.185462523155568,"4","DNASE2"
1.35710030316667e-05,-0.972993179425772,0.608,0.656,0.186112735576278,"4","ZFP36L2"
1.4065055950428e-05,-0.455365356571271,1,0.979,0.19288817730417,"4","GNB2L1"
1.42114813685342e-05,-2.87389067537611,0.03,0.112,0.194896255488077,"4","STMN3"
1.42861158453166e-05,0.735386154723404,0.295,0.106,0.195919792702673,"4","SLIRP"
1.43152585707844e-05,-0.595024642297011,0.976,0.953,0.196319456039737,"4","RPL37"
1.47170481754566e-05,1.59185955213857,0.133,0.031,0.201829598678212,"4","LPCAT3"
1.47615910811676e-05,0.468264310495061,0.211,0.062,0.202440460087133,"4","MYO9B"
1.50730588264095e-05,1.37241391678834,0.151,0.035,0.20671192874538,"4","UBE2E2"
1.54595266328941e-05,1.1301775635446,0.114,0.019,0.21201194824351,"4","ABHD5"
1.55441871736936e-05,0.793337914682454,0.446,0.213,0.213172982900034,"4","RNF213"
1.60619922171517e-05,0.82724147051357,0.277,0.101,0.220274161266018,"4","PLIN2"
1.61938689549467e-05,0.959710832245703,0.193,0.057,0.222082718848139,"4","TNFAIP2"
1.63247549215829e-05,0.591947713154011,0.38,0.163,0.223877688994588,"4","PSMC3"
1.67944591268735e-05,0.508870493791868,0.536,0.286,0.230319212465943,"4","SELT"
1.70286332982843e-05,0.625505874552284,0.506,0.26,0.233530677052671,"4","AHNAK"
1.77106956538531e-05,-2.7896437451567,0.024,0.107,0.242884480196941,"4","ETS1"
1.78391001518753e-05,-2.47642281708104,0.048,0.132,0.244645419482818,"4","PRKCH"
1.82480770995401e-05,1.11771751725188,0.163,0.048,0.250254129343093,"4","HDLBP"
1.88968429475149e-05,1.87584482632638,0.102,0.019,0.25915130418222,"4","LTBR"
1.91184202372801e-05,0.504647384239386,0.44,0.218,0.262190015134059,"4","NDUFS6"
1.94901036395945e-05,1.72719256131055,0.12,0.032,0.2672872813134,"4","KIAA0930"
1.95765300551485e-05,0.255364972369379,0.753,0.502,0.268472533176306,"4","MT-ND5"
1.96167112344129e-05,0.98910954988147,0.193,0.055,0.269023577868739,"4","SLC39A1"
1.98537399585748e-05,0.703114534315266,0.301,0.114,0.272274189791894,"4","GNG2"
1.99041506066143e-05,0.382365911650385,0.536,0.3,0.272965521419108,"4","RAB7A"
2.06853053804649e-05,2.01092627411958,0.205,0.069,0.283678277987695,"4","ZNF106"
2.13365707386166e-05,0.679349840107591,0.277,0.101,0.292609731109388,"4","TXNDC17"
2.25928960603752e-05,1.11555142312526,0.199,0.065,0.309838976571986,"4","TMPO"
2.26153950755783e-05,-2.73615168239121,0.084,0.162,0.310147528066481,"4","MS4A1"
2.29593558972851e-05,-0.388755985043287,1,0.992,0.314864606775368,"4","RPL26"
2.33191421638078e-05,-2.73653122223243,0.024,0.105,0.31979871563446,"4","SH3YL1"
2.37287434916644e-05,1.21914523252652,0.169,0.047,0.325415988244686,"4","RNF141"
